step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
87000,12610,4233,56445,108782,91085,51721,616,15987,4449,86,307176,4307859,35946.045,16949.218,0.3589,10058.901,0.037,0.875,0.074,0.014,0.560,0.352,1204,0.0633,0.6809,0.069,12.0,38.0,72.0,25.00,0.34,8.07,0.19,16.40,5.85,1.691,0.201,0.014,0.016,9.329,0.345,0.0020,103,445,2845,14391,501,24,0.306,5172,54,1917,10639,229,1723,10658,4.25,11.21,24549,26.0610,10316,19774,165547,1788.1,-0.0,1004109,13.113,2631002.543,1.58e-14,0.00065,34.08,47959,29.010,1.360,25.751,1.899,29.010,4482,1950,6178,0.1579,1.000,2.000,2.000,1.955,0.962,1.729,6975.182,17738.512,14201.753,6987.832,24815.362,2255.849,1048.712,3585.756,0.573,0.443,0.594,0.496,0.394,0.505,39937,31892,0.7095,0.1366,0.2825,0.9998,0.0147,0.0291,0.7463,1.1652,0.9543,0.0071,0.0170,0.0187,0.0000,0.7446,0.9541,0.1881,0.6793,0.9948,0.00271,2268,0.9993,0.9289,0.7404,0.9984,0.0147,0.0291,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.9983,5.3711,7.4821,0.0401,0.0186,0.0151,0.021,0.050,0.031,0.023,1060,0.0784,0.0057,0.0023,0.00197,0.00048,0.00092,27.74,27.42,27.65,1.5335,0.0770,31.9699,5.9907,7.1222,1165331,1455812,4.2880,0.3454
88000,11192,4537,50680,92636,76072,41446,510,16326,3930,56,285093,4216989,34329.296,14708.563,0.3539,8401.772,0.034,0.888,0.062,0.016,0.562,0.347,1214,0.0728,0.6770,0.071,12.3,38.0,72.0,24.51,0.45,8.22,0.17,15.67,5.79,1.753,0.197,0.019,0.021,10.546,0.375,0.0021,107,461,2668,13684,447,25,0.316,4880,68,2283,8841,199,1852,9141,4.25,11.38,26765,27.7389,10473,21646,171451,1983.3,-0.0,999566,13.045,2631002.543,2.83e-15,0.00126,10.34,43047,26.931,1.348,23.970,1.613,26.932,4696,1233,5263,0.1128,1.000,2.000,2.000,1.950,0.983,1.758,5491.747,16336.622,15254.085,5487.793,21989.190,2195.880,935.729,3175.183,0.578,0.463,0.588,0.525,0.284,0.468,43879,27793,0.7175,0.1057,0.3214,0.9995,0.0125,0.0326,0.7434,1.2517,0.9747,0.0167,0.0166,0.0205,0.0000,0.0000,0.8437,0.1407,0.6475,0.9690,0.00273,2959,0.9993,0.9774,0.7683,0.9984,0.0125,0.0327,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.7876,5.2874,7.6162,0.0429,0.0150,0.0126,0.017,0.039,0.024,0.025,1034,0.0652,0.0056,0.0029,0.00196,0.00030,0.00075,24.00,25.58,26.75,1.4587,0.0748,27.5993,5.8947,7.1507,1165573,1455888,3.0922,0.2446
89000,13980,5605,52476,106027,87599,52935,616,15100,3825,53,310867,4584103,38682.926,17821.808,0.3848,10344.905,0.043,0.883,0.056,0.018,0.579,0.336,834,0.0559,0.6527,0.071,16.0,46.7,93.3,27.74,0.61,7.60,0.11,19.43,5.84,1.802,0.172,0.020,0.024,10.864,0.348,0.0018,110,514,2462,11337,412,24,0.323,5753,445,2467,11068,1516,3025,9439,2.50,9.51,23694,29.1951,10627,22908,178120,2555.0,-0.0,998468,13.353,2631002.543,2.07e-14,0.00023,32.05,53108,32.553,1.350,28.395,2.808,32.553,7579,1271,5130,0.0941,1.019,2.000,2.000,1.927,0.952,1.827,4224.237,15421.271,24092.504,4222.107,20713.220,3570.353,635.483,3271.067,0.599,0.430,0.605,0.588,0.273,0.479,49085,26776,0.5912,0.0894,0.3212,0.9997,0.0194,0.0322,0.6951,1.0787,0.9488,0.0270,0.0117,0.0142,0.0000,0.7488,0.9614,0.1184,0.6574,0.9552,0.00272,2948,0.9997,0.9312,0.7713,0.9987,0.0197,0.0322,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.2904,5.2512,7.7663,0.0384,0.0130,0.0109,0.020,0.017,0.014,0.024,986,0.0459,0.0073,0.0032,0.00203,0.00024,0.00075,24.45,25.85,26.76,2.6585,0.0871,25.0527,7.0646,6.2887,1163383,1454990,1.6698,0.0833
90000,10000,4886,45530,91816,75806,45696,590,16429,3125,35,292904,4523210,36814.649,16614.452,0.3748,9753.267,0.046,0.878,0.058,0.018,0.586,0.334,608,0.0711,0.6328,0.066,19.1,44.0,85.8,27.06,0.61,8.22,0.09,18.13,5.74,1.835,0.179,0.018,0.023,12.673,0.411,0.0020,127,624,2788,11303,496,25,0.352,4379,963,1683,7354,1074,1460,7466,3.00,10.74,21115,25.5984,10764,22693,181135,1784.5,-0.0,1005917,15.692,2631002.543,3.54e-15,0.00010,15.85,44696,28.838,1.347,26.032,1.459,28.866,5225,526,4249,0.0553,1.114,2.000,2.000,1.938,0.963,1.817,4114.719,15061.417,22329.442,4107.382,20131.092,3913.600,499.306,2448.279,0.577,0.448,0.631,0.561,0.323,0.493,53710,26642,0.6041,0.1019,0.2772,0.9997,0.0170,0.0323,0.7086,1.0699,0.9617,0.0270,0.0146,0.0161,0.0000,0.1410,0.8427,0.2900,0.6625,0.9472,0.00268,1947,0.9995,0.9090,0.8214,0.9985,0.0171,0.0323,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.4100,5.0188,7.6491,0.0461,0.0125,0.0100,0.010,0.027,0.014,0.018,1332,0.0608,0.0060,0.0036,0.00194,0.00022,0.00057,26.75,25.11,26.34,5.0287,0.0920,24.3414,9.5698,6.1218,1166320,1454796,1.0168,0.0205
91000,12079,4561,50117,107178,91656,56600,461,13380,2953,50,288644,4098914,37053.418,16212.566,0.3592,9733.199,0.050,0.874,0.048,0.029,0.580,0.339,953,0.0542,0.6530,0.071,18.0,44.0,82.0,31.52,0.60,7.95,0.33,22.64,6.21,1.649,0.175,0.032,0.037,11.172,0.316,0.0018,105,535,2582,10867,358,25,0.250,5387,594,1408,10077,1307,1227,9545,2.75,10.43,22995,26.9107,10876,20971,179441,3220.1,-0.0,1005295,13.032,2631002.543,7.43e-15,0.00012,12.95,48834,27.194,1.353,24.097,1.744,27.194,4682,1605,5792,0.1402,0.983,1.997,2.000,1.869,0.940,1.669,5243.831,18014.234,17496.858,5245.265,24044.493,3406.252,397.583,2675.532,0.551,0.465,0.633,0.564,0.363,0.550,52501,28460,0.5585,0.1493,0.2515,0.9999,0.0228,0.0271,0.7380,0.6627,0.8232,0.0243,0.0145,0.0168,0.0000,0.1205,0.9313,0.1007,0.6418,0.9445,0.00271,1884,0.9998,0.4990,0.7162,0.9987,0.0228,0.0271,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.9608,5.1228,6.8265,0.0483,0.0339,0.0333,0.043,0.040,0.047,0.092,1311,0.0852,0.0054,0.0038,0.00193,0.00043,0.00055,23.00,28.51,27.47,13.4372,0.0890,29.3756,7.2637,5.7679,1167338,1452390,1.5762,0.1955
92000,9666,3975,43486,96800,82544,52945,369,10041,2411,35,252240,3527710,32434.957,15671.253,0.3695,9846.681,0.059,0.858,0.050,0.032,0.583,0.333,934,0.0593,0.6527,0.057,16.0,39.3,72.0,26.39,0.50,9.10,0.18,16.61,5.75,1.731,0.213,0.025,0.029,13.254,0.328,0.0015,91,492,2448,8650,353,27,0.224,4477,511,1487,7668,909,940,7817,2.00,9.32,26683,28.5594,11027,20438,179189,2213.8,0.0,1001282,10.683,2631002.543,7.26e-15,0.00016,29.72,45297,23.320,1.339,20.750,1.231,23.320,3987,1149,4530,0.1228,0.996,2.000,2.000,1.908,0.948,1.774,3738.040,16054.017,16231.967,3739.287,22310.383,2711.082,282.534,2830.957,0.577,0.398,0.621,0.573,0.323,0.575,51468,28847,0.6053,0.1242,0.2607,0.9999,0.0183,0.0249,0.7360,0.9897,0.9566,0.0234,0.0205,0.0137,0.0000,0.6927,0.9475,0.1939,0.7609,0.9595,0.00265,3317,0.9992,0.6235,0.7777,0.9979,0.0183,0.0249,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.1238,5.1899,6.7730,0.0596,0.0201,0.0158,0.031,0.024,0.019,0.035,1248,0.0922,0.0083,0.0038,0.00217,0.00061,0.00076,26.94,26.82,27.22,12.4340,0.0681,26.1150,5.9563,4.7267,1167844,1453156,2.8505,0.3799
93000,11902,4402,53432,113491,96052,59647,412,11426,3279,57,313539,3859385,40186.648,17363.000,0.3616,10276.471,0.048,0.870,0.063,0.020,0.574,0.338,611,0.0566,0.6538,0.054,16.0,37.7,72.0,25.06,0.33,7.72,0.22,16.80,5.66,1.734,0.187,0.015,0.019,11.944,0.324,0.0016,84,418,2999,9797,477,25,0.228,5100,33,1959,9910,229,2248,9425,2.50,9.75,28273,29.5518,11171,19674,176123,3095.3,-0.0,996972,11.348,2631002.543,1.77e-15,0.00129,7.39,54578,29.257,1.353,25.989,1.915,29.258,5008,1242,5652,0.1099,1.000,2.000,2.000,1.933,0.966,1.727,5449.635,20546.878,17778.158,5467.869,27217.092,3188.662,425.090,3472.776,0.555,0.442,0.619,0.554,0.361,0.551,46174,32885,0.6431,0.1025,0.2171,0.9998,0.0181,0.0273,0.7774,1.1223,0.9763,0.0164,0.0109,0.0102,0.0000,0.0000,0.7397,0.1277,0.6720,0.9482,0.00264,2205,0.9988,0.8522,0.8238,0.9981,0.0181,0.0273,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.0432,5.2044,6.7382,0.0561,0.0261,0.0139,0.025,0.025,0.018,0.021,1344,0.0952,0.0046,0.0036,0.00209,0.00053,0.00077,24.78,28.11,27.83,16.8992,0.0805,32.7994,6.1056,5.2420,1167449,1452233,3.5730,0.4067
94000,11179,4290,50349,100334,81906,49669,316,12794,3854,51,326841,3983547,34004.117,17923.914,0.3842,10075.383,0.037,0.883,0.061,0.019,0.561,0.346,953,0.0678,0.6634,0.038,15.1,38.0,72.0,24.53,0.26,8.07,0.10,16.10,5.58,1.809,0.200,0.011,0.014,11.334,0.336,0.0017,99,462,3543,9254,662,30,0.275,4805,94,2365,8720,273,2669,8237,4.25,11.25,30840,31.8525,11339,20096,180183,1933.0,-0.0,991397,12.352,2631002.543,3.13e-14,0.00118,25.94,49583,28.566,1.359,25.464,1.743,28.567,5756,1115,4308,0.1030,1.000,2.000,2.000,1.978,0.974,1.800,4936.484,14712.160,18122.639,4920.899,21035.963,3785.128,279.165,3784.237,0.548,0.424,0.604,0.494,0.424,0.519,47336,31302,0.6795,0.0877,0.2566,0.9998,0.0234,0.0302,0.7643,1.2620,1.0128,0.0103,0.0089,0.0111,0.0000,0.6110,0.9527,0.0373,0.6723,0.9418,0.00264,1669,0.9997,0.9351,0.8421,0.9980,0.0234,0.0302,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.3898,5.1463,6.6739,0.0539,0.0089,0.0066,0.011,0.012,0.010,0.017,1402,0.0932,0.0050,0.0032,0.00203,0.00045,0.00072,23.39,26.69,27.48,5.3684,0.0882,26.1453,6.9073,5.4450,1167564,1453205,3.4750,0.2702
95000,14869,5315,67077,160398,136289,92339,982,17264,5252,82,438595,4846497,50718.333,25976.566,0.3847,15432.121,0.066,0.847,0.061,0.026,0.561,0.347,924,0.0605,0.6567,0.065,16.0,42.0,81.5,30.75,0.38,7.07,0.16,23.15,6.20,1.677,0.167,0.010,0.012,10.375,0.335,0.0018,102,450,3466,16066,612,27,0.282,5657,265,2431,12173,1738,3397,9734,3.00,10.34,21365,29.5233,11516,17495,178510,4412.7,-0.0,997488,15.151,2631002.543,2.83e-14,0.00003,22.75,73065,39.558,1.362,35.618,2.578,39.558,7865,1995,5009,0.1675,0.953,2.000,2.000,1.914,0.934,1.600,7583.368,17532.460,33749.238,7566.688,24834.527,6229.309,388.958,3926.178,0.573,0.454,0.576,0.625,0.453,0.567,44941,35435,0.5546,0.2260,0.2804,1.0000,0.0180,0.0268,0.7160,0.8832,0.8929,0.0103,0.0145,0.0144,0.0000,0.3884,0.9102,0.3041,0.6543,0.9463,0.00259,3532,0.9998,0.6984,0.7647,0.9987,0.0180,0.0268,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.2098,5.1485,6.4889,0.0457,0.0135,0.0099,0.024,0.020,0.016,0.023,1822,0.0728,0.0046,0.0047,0.00185,0.00077,0.00085,26.40,28.08,27.67,6.9207,0.1131,32.5258,8.8261,6.3253,1166121,1451801,2.7844,0.0835
96000,11760,4896,61170,158922,138449,95978,1774,17613,3501,79,331812,4289505,52336.902,23988.893,0.3682,16353.442,0.063,0.793,0.120,0.024,0.560,0.354,582,0.0631,0.6442,0.082,16.0,48.0,114.8,36.37,0.53,8.48,0.25,27.11,6.61,1.729,0.182,0.013,0.015,11.459,0.366,0.0020,106,491,2875,14714,488,27,0.268,4873,462,1995,9303,1977,1287,8496,3.25,10.47,15284,23.4845,11664,15045,164319,3896.8,-0.0,1009079,15.950,2631002.543,3.40e-14,0.00015,11.79,68165,39.187,1.352,35.870,1.966,39.188,6082,1418,4260,0.1432,0.993,2.000,2.000,1.894,0.918,1.763,9549.506,22244.969,27467.385,9618.774,31604.185,4996.492,262.361,2376.599,0.551,0.491,0.592,0.608,0.546,0.634,34512,37640,0.5661,0.0978,0.2596,1.0000,0.0254,0.0291,0.6405,0.8148,0.7803,0.0168,0.0158,0.0104,0.0000,0.0000,0.8984,0.1245,0.6181,0.9531,0.00265,3788,0.9997,0.8523,0.7602,0.9989,0.0254,0.0291,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.4775,5.5888,7.0758,0.0430,0.0159,0.0126,0.039,0.013,0.046,0.023,1658,0.0597,0.0046,0.0053,0.00199,0.00089,0.00085,23.26,27.42,27.50,10.3733,0.0979,41.2819,8.9010,7.0489,1167615,1452013,2.8370,0.0372
97000,8710,3633,40948,78781,63783,37489,344,13353,2688,49,252930,3493427,29132.437,14357.359,0.3520,8792.624,0.034,0.882,0.070,0.013,0.552,0.357,582,0.0757,0.6481,0.056,13.0,42.9,72.0,26.28,0.29,8.42,0.11,17.46,5.77,1.781,0.193,0.008,0.007,10.961,0.380,0.0020,121,573,2366,12090,403,30,0.267,3482,223,1347,7140,1045,992,6673,5.75,12.46,18007,23.0701,11852,17831,162609,1758.1,-0.0,1013385,12.417,2631002.543,8.85e-15,0.00038,37.87,38921,25.444,1.358,23.071,1.016,25.444,4211,951,3548,0.1117,1.000,2.000,2.000,1.988,0.975,1.752,4938.070,11829.095,15969.341,4952.359,17003.362,2899.639,327.865,2337.230,0.577,0.483,0.550,0.547,0.298,0.472,37141,24843,0.6486,0.1102,0.2542,0.9998,0.0179,0.0294,0.7370,1.3648,0.9692,0.0049,0.0329,0.0145,0.0000,0.8388,0.9645,0.1455,0.6578,0.9769,0.00268,2221,0.9991,0.9753,0.8018,0.9980,0.0179,0.0294,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.8861,5.3523,7.2879,0.0443,0.0154,0.0115,0.014,0.017,0.013,0.020,844,0.0449,0.0070,0.0050,0.00214,0.00029,0.00073,26.42,25.78,27.18,4.3369,0.0761,22.0201,6.5218,5.8954,1169667,1453562,3.7722,0.1958
98000,11111,3685,42498,76315,62156,33365,452,12790,2488,34,229262,3413393,29747.432,12271.964,0.3620,7084.741,0.033,0.885,0.073,0.009,0.554,0.360,523,0.0543,0.6596,0.047,12.0,39.2,72.0,25.42,0.27,7.85,0.22,17.07,5.76,1.741,0.184,0.009,0.010,9.159,0.341,0.0020,119,517,1988,8165,381,26,0.351,4313,67,1980,9064,985,1336,8790,5.75,12.44,21455,24.6241,12026,19674,165909,1869.1,-0.0,1011554,11.547,2631002.543,3.75e-14,0.00014,16.14,36774,24.352,1.346,21.349,1.657,24.353,4211,1564,5336,0.1420,1.000,2.000,2.000,1.993,0.948,1.775,4961.823,13442.928,14156.820,4955.137,17720.216,2492.025,241.097,2454.100,0.584,0.527,0.538,0.495,0.297,0.452,41717,22175,0.7240,0.0836,0.2694,1.0000,0.0093,0.0292,0.7869,1.1568,0.9096,0.0033,0.0223,0.0135,0.0000,0.0279,0.8835,0.1557,0.6694,0.9922,0.00270,1617,0.9993,0.8985,0.7018,0.9982,0.0093,0.0292,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.9633,5.5319,7.5354,0.0382,0.0194,0.0126,0.046,0.019,0.025,0.036,993,0.0685,0.0062,0.0045,0.00204,0.00018,0.00077,25.04,24.16,27.39,11.5002,0.0711,22.8086,5.4651,6.0824,1170148,1452230,4.3067,0.3195
99000,11100,4166,51478,99762,82432,47779,505,14572,3833,26,287618,4161482,34983.162,15850.787,0.3792,9033.489,0.030,0.884,0.079,0.008,0.559,0.356,731,0.0648,0.6701,0.036,14.0,38.0,72.0,24.88,0.31,8.05,0.15,16.37,5.70,1.753,0.191,0.007,0.008,9.775,0.359,0.0019,114,478,1961,9756,334,24,0.296,4081,50,2012,9038,170,1724,9206,5.75,12.57,25166,26.2247,12202,20209,167125,2459.2,-0.0,1006704,12.829,2631002.543,9.03e-15,0.00000,23.57,45755,28.903,1.360,25.984,1.559,28.903,4586,1281,5233,0.1168,1.000,2.000,2.000,1.966,0.978,1.756,5622.489,18630.055,13322.080,5626.408,25068.164,2630.416,348.918,3837.964,0.579,0.535,0.553,0.523,0.331,0.502,41723,29640,0.6844,0.1033,0.2607,0.9999,0.0099,0.0308,0.7715,1.3288,0.9901,0.0036,0.0223,0.0194,0.0000,0.5690,0.9425,0.0143,0.6510,0.9899,0.00272,2346,0.9994,0.9297,0.7623,0.9986,0.0100,0.0309,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.9491,5.2042,7.6895,0.0398,0.0160,0.0095,0.024,0.010,0.015,0.016,1072,0.0767,0.0039,0.0025,0.00189,0.00049,0.00108,22.41,24.52,27.47,7.5519,0.0771,30.8299,5.7997,7.0297,1170401,1451621,4.0999,0.3306
100000,10772,4194,43030,77978,62506,34599,349,12903,2718,24,228055,3638186,30952.044,12647.508,0.3659,7432.275,0.023,0.900,0.071,0.006,0.547,0.365,760,0.0624,0.6631,0.047,14.0,40.0,72.0,25.10,0.26,8.39,0.06,16.39,5.66,1.803,0.193,0.008,0.008,10.207,0.348,0.0019,113,537,1962,7321,455,25,0.266,4232,115,1868,8789,233,1925,8614,5.25,12.19,27406,28.2149,12403,21278,174013,2068.9,0.0,1002208,11.813,2631002.543,2.19e-14,0.00050,30.54,40085,27.287,1.347,24.243,1.697,27.320,4632,1081,5059,0.1056,1.000,2.000,2.000,1.956,0.985,1.837,3871.964,14336.296,15946.692,3904.592,18533.035,2133.170,199.313,2882.751,0.580,0.509,0.534,0.551,0.229,0.419,46461,24602,0.6432,0.0642,0.2445,0.9998,0.0145,0.0337,0.7495,1.4401,0.9654,0.0089,0.0126,0.0119,0.0000,0.6486,0.9336,0.2671,0.6716,0.9706,0.00270,2261,0.9996,0.9727,0.7219,0.9989,0.0145,0.0337,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.9178,5.2439,8.0471,0.0376,0.0071,0.0033,0.009,0.002,0.006,0.006,850,0.0589,0.0073,0.0035,0.00207,0.00012,0.00086,28.32,24.31,27.55,9.1169,0.0753,22.5560,5.5900,6.2232,1170698,1451223,2.8778,0.2207
