step,year,land_temp,land_rain,land_evap,sea_evap,sea_rain,to_sea,water,water_err,a,b,a_err,b_err,weathered_a,weathered_b,river_a,river_b,buried_a,buried_b,rivers,lakes,storms,land_water,land_biomass,sea_biomass,land_cover,sea_cover,land_height,litter,eaters,eater_cells,gpp,resp,transp,eaten,decayed,burnt,burnt_cells,genotypes,eater_genotypes,leading,mutant_share,matter,c_err,ms_step
2577960,217,21.192,1933.6,1010.6,7.135699e7,4.995206e7,190.4,1.849223e7,9.730e-14,5.426113e6,8.124698e6,5.235e-14,6.018e-14,4.370099e4,4.814158e4,5.218807e4,4.052785e4,3.014940e4,2.359201e4,1933,458,2577,1.160296e7,0.95724,0.39549,0.8975,0.3841,4.164,0.28920,1.6634e-3,115895,1.771754e5,4.091059e4,728.7,1.331912e4,7.830420e4,9.299078e3,10766,135684,10355,340,5.605552e-2,2.522337e5,6.288e-14,2.553
2589840,218,20.965,1918.9,982.5,7.060021e7,4.961094e7,197.5,1.763649e7,1.261e-13,5.435452e6,8.150204e6,1.035e-13,8.456e-15,4.343744e4,4.790913e4,4.833849e4,4.094955e4,3.409778e4,2.240319e4,1870,444,2589,1.056937e7,0.95444,0.39535,0.8973,0.3852,4.170,0.29461,1.7036e-3,116036,1.798207e5,4.108525e4,748.3,1.419126e4,7.917118e4,9.607046e3,11096,135945,10452,339,5.499227e-2,2.534075e5,4.697e-14,2.507
2601720,219,21.104,1897.0,1003.4,7.060751e7,4.943508e7,186.6,1.816293e7,1.138e-13,5.447652e6,8.177483e6,9.693e-14,5.364e-14,4.323103e4,4.744430e4,4.063958e4,4.031580e4,3.103074e4,2.016559e4,2017,403,2601,1.122185e7,0.94486,0.39689,0.8975,0.3862,4.208,0.29333,1.7159e-3,116441,1.757353e5,4.064556e4,701.1,1.421990e4,7.928617e4,9.654486e3,11264,136230,10575,337,5.600039e-2,2.523329e5,4.002e-14,2.534
2613600,220,21.163,1934.1,1033.4,6.962803e7,4.898783e7,183.3,1.852310e7,1.275e-13,5.461999e6,8.203728e6,1.637e-13,3.644e-14,4.363679e4,4.821814e4,4.084308e4,4.295714e4,2.929020e4,2.197277e4,2035,454,2611,1.134001e7,0.94719,0.39617,0.8976,0.3870,4.237,0.29210,1.6841e-3,116904,1.784295e5,4.111354e4,716.3,1.463950e4,7.988114e4,8.399445e3,10078,136946,10662,375,5.570786e-2,2.524392e5,2.536e-14,2.498
2625480,221,21.036,1937.3,1021.1,6.965444e7,4.904528e7,186.1,1.854507e7,1.123e-13,5.476194e6,8.226401e6,1.646e-13,7.517e-14,4.313595e4,4.761074e4,3.740394e4,4.235606e4,2.894104e4,2.493842e4,2207,474,2621,1.171288e7,0.96949,0.40161,0.8976,0.3881,4.197,0.28664,1.6357e-3,117322,1.770080e5,4.072094e4,726.7,1.408885e4,7.778613e4,9.715676e3,11255,137204,10754,336,5.872255e-2,2.530566e5,9.925e-14,2.523
2637360,222,21.037,1936.6,996.3,7.056614e7,4.965958e7,194.0,1.799184e7,1.174e-13,5.490481e6,8.248465e6,4.173e-14,1.104e-13,4.228248e4,4.751727e4,3.699533e4,4.507657e4,2.799589e4,2.545339e4,2118,460,2632,1.105789e7,0.96903,0.40260,0.8977,0.3889,4.205,0.28882,1.6761e-3,117492,1.788876e5,4.120518e4,752.2,1.454013e4,7.763015e4,1.024423e4,11727,137600,10765,337,5.766437e-2,2.538793e5,3.107e-14,2.518
2649240,223,21.167,1885.4,948.9,7.141463e7,4.988878e7,200.4,1.734488e7,1.078e-13,5.505249e6,8.269188e6,1.717e-13,2.557e-14,4.098741e4,4.567653e4,3.857204e4,3.979447e4,2.621907e4,2.495277e4,1854,410,2643,1.084598e7,0.95548,0.40870,0.8973,0.3900,4.282,0.28821,1.6098e-3,117413,1.755797e5,4.086611e4,738.0,1.331930e4,7.551935e4,1.246679e4,14532,137723,10834,329,5.756248e-2,2.531500e5,2.598e-14,2.485
2661120,224,21.320,1848.5,925.7,7.187520e7,4.992692e7,203.2,1.681035e7,1.046e-13,5.519245e6,8.290349e6,7.762e-15,4.022e-14,4.014518e4,4.436228e4,4.064978e4,3.755372e4,2.614878e4,2.320173e4,1675,381,2652,1.003562e7,0.93678,0.41155,0.8958,0.3908,4.347,0.28866,1.5031e-3,117207,1.742391e5,4.157666e4,726.8,1.300463e4,7.498939e4,1.338846e4,15880,137647,10731,326,5.848454e-2,2.514640e5,9.629e-14,2.498
2673000,225,21.482,1901.9,961.2,7.176215e7,4.904200e7,202.8,1.710085e7,1.024e-13,5.532035e6,8.313009e6,1.584e-13,4.795e-14,4.047405e4,4.499309e4,4.155775e4,4.077841e4,2.768437e4,2.233280e4,1629,375,2671,1.071247e7,0.94296,0.41270,0.8974,0.3917,4.299,0.28370,1.4440e-3,116920,1.743834e5,4.158972e4,731.9,1.173504e4,7.533327e4,1.356763e4,15606,137272,10667,339,5.919171e-2,2.512921e5,2.270e-14,2.537
2684880,226,21.441,1978.0,972.5,7.208361e7,4.820794e7,215.2,1.716802e7,1.020e-13,5.545584e6,8.337085e6,8.363e-14,6.848e-14,4.188446e4,4.647126e4,4.473646e4,4.422579e4,2.833500e4,2.239515e4,1863,357,2682,1.043586e7,0.95867,0.41301,0.8976,0.3925,4.241,0.28883,1.5277e-3,116881,1.826432e5,4.260945e4,792.8,1.242565e4,7.807134e4,1.137925e4,13297,136812,10709,350,6.093948e-2,2.547739e5,1.462e-14,2.618
2696760,227,21.290,1995.5,990.8,7.294885e7,4.830049e7,219.5,1.753946e7,1.094e-13,5.560408e6,8.362133e6,1.298e-13,7.451e-14,4.333026e4,4.816609e4,4.658327e4,4.225398e4,2.850620e4,2.311883e4,1904,361,2694,1.120987e7,0.96877,0.41398,0.8981,0.3934,4.253,0.29533,1.6714e-3,116784,1.830826e5,4.227042e4,778.3,1.357621e4,8.038789e4,8.756716e3,10456,136937,10952,346,6.164315e-2,2.579862e5,1.726e-14,2.532
2708640,228,21.144,1986.3,1008.6,7.203557e7,4.868042e7,213.1,1.731507e7,1.003e-13,5.574051e6,8.385579e6,1.649e-13,3.798e-14,4.344755e4,4.828811e4,4.276254e4,4.485095e4,2.980460e4,2.484181e4,1995,384,2701,1.054981e7,0.96242,0.41597,0.8986,0.3943,4.316,0.29649,1.7502e-3,117108,1.822094e5,4.248489e4,770.5,1.489307e4,8.136947e4,9.259456e3,10668,137217,10940,343,6.126546e-2,2.580642e5,3.744e-14,2.502
2720520,229,21.399,1991.9,1023.1,7.175236e7,4.949105e7,198.1,1.766432e7,8.942e-14,5.587089e6,8.407135e6,7.068e-14,5.096e-14,4.319746e4,4.781874e4,4.110486e4,4.510106e4,3.015969e4,2.626257e4,1849,373,2717,1.123827e7,0.96212,0.41431,0.8985,0.3951,4.316,0.29273,1.6986e-3,117361,1.802030e5,4.297573e4,764.5,1.505671e4,8.161840e4,9.056530e3,10889,137636,11005,338,6.167995e-2,2.569996e5,1.484e-14,2.474
2732400,230,21.447,1989.7,1046.9,7.141883e7,4.918336e7,195.5,1.826742e7,9.156e-14,5.601367e6,8.429131e6,1.430e-14,4.751e-14,4.358871e4,4.899542e4,4.041097e4,4.551909e4,2.931115e4,2.699932e4,2071,394,2725,1.133317e7,0.96622,0.41855,0.8987,0.3959,4.244,0.29129,1.5941e-3,117292,1.821181e5,4.374996e4,746.4,1.383954e4,8.108737e4,8.914886e3,10440,138054,11054,385,6.154164e-2,2.577922e5,7.891e-14,2.477
2744280,231,21.530,2026.2,1030.8,7.157866e7,4.859219e7,213.1,1.768385e7,9.438e-14,5.616458e6,8.452266e6,5.638e-14,8.991e-14,4.296088e4,4.868521e4,4.099718e4,4.617943e4,2.786969e4,2.555053e4,2064,420,2741,1.171915e7,0.98360,0.43200,0.8978,0.3968,4.219,0.28698,1.6172e-3,117232,1.834688e5,4.321961e4,778.8,1.337226e4,7.890216e4,9.861419e3,11436,138228,11150,340,6.313450e-2,2.596364e5,3.520e-14,2.466
2756160,232,21.522,2000.2,1018.6,7.130148e7,4.838652e7,208.0,1.758419e7,8.538e-14,5.629315e6,8.474756e6,5.857e-14,8.528e-14,4.223418e4,4.865284e4,3.938271e4,4.558010e4,2.937690e4,2.616258e4,1834,381,2752,1.088493e7,0.98444,0.43648,0.8968,0.3977,4.195,0.29037,1.6924e-3,117485,1.857590e5,4.314360e4,781.1,1.401732e4,7.973661e4,1.024671e4,11573,138487,11194,344,6.413410e-2,2.613763e5,2.873e-14,2.495
2768040,233,21.585,1941.8,981.9,7.050905e7,4.793060e7,205.9,1.738807e7,1.003e-13,5.640877e6,8.495244e6,5.861e-14,1.011e-13,4.108399e4,4.764468e4,3.674645e4,4.066114e4,2.952268e4,2.715719e4,1786,402,2762,1.137934e7,0.97347,0.43673,0.8975,0.3987,4.250,0.29129,1.6474e-3,117885,1.827313e5,4.271931e4,749.5,1.385724e4,7.832452e4,1.221267e4,13656,138685,11319,346,6.387298e-2,2.604602e5,6.537e-14,2.474
2779920,234,21.616,1921.3,981.8,7.046045e7,4.774803e7,202.7,1.768148e7,9.797e-14,5.652993e6,8.516725e6,1.736e-13,5.271e-14,4.118619e4,4.687254e4,4.414507e4,4.034576e4,2.907009e4,2.539150e4,1862,409,2775,1.105239e7,0.96909,0.43194,0.8975,0.3995,4.257,0.29058,1.6087e-3,118228,1.834202e5,4.263951e4,739.9,1.379322e4,7.921061e4,1.300777e4,14483,138477,11294,348,6.186837e-2,2.590102e5,4.618e-14,2.488
2791800,235,21.358,1950.9,988.7,6.996919e7,4.736653e7,203.3,1.779291e7,8.835e-14,5.664280e6,8.540416e6,5.623e-14,3.860e-14,4.262530e4,4.806377e4,5.067207e4,5.004350e4,3.133784e4,2.437185e4,2006,435,2789,1.171342e7,0.98625,0.42870,0.8976,0.4004,4.136,0.29600,1.6982e-3,118482,1.850405e5,4.217877e4,753.0,1.377361e4,7.993205e4,1.056247e4,11801,138380,11357,340,6.425412e-2,2.623055e5,1.165e-13,2.477
2803680,236,21.124,1958.6,1017.2,7.116229e7,4.814161e7,203.1,1.834927e7,6.882e-14,5.676691e6,8.562818e6,7.596e-14,6.221e-14,4.369911e4,4.916704e4,4.309520e4,4.911169e4,3.128828e4,2.676511e4,2089,432,2809,1.146814e7,0.98476,0.42892,0.8974,0.4014,4.126,0.30003,1.8105e-3,118533,1.852782e5,4.254720e4,740.6,1.484443e4,8.319679e4,9.243028e3,10595,138698,11250,351,6.476481e-2,2.633399e5,5.305e-15,2.133
2815560,237,21.063,2003.8,1053.0,7.209259e7,4.960689e7,202.5,1.843365e7,8.306e-14,5.690775e6,8.586896e6,2.995e-14,1.822e-14,4.430772e4,5.009113e4,4.508642e4,4.918259e4,3.022372e4,2.601362e4,2200,442,2823,1.201389e7,0.98677,0.43446,0.8972,0.4024,4.124,0.30015,1.8598e-3,118528,1.852234e5,4.329371e4,743.3,1.492780e4,8.431521e4,7.650275e3,8927,139060,11126,346,6.630854e-2,2.648398e5,1.982e-13,1.832
2827440,238,21.089,1982.3,1048.7,7.159829e7,4.982599e7,200.2,1.806231e7,8.415e-14,5.704416e6,8.610840e6,3.608e-14,1.118e-13,4.336303e4,4.898322e4,4.338786e4,4.990792e4,2.972154e4,2.503865e4,2051,439,2835,1.098855e7,0.97768,0.43812,0.8968,0.4034,4.148,0.29763,1.6754e-3,118815,1.853291e5,4.405228e4,742.8,1.455657e4,8.418947e4,9.111591e3,10795,138880,11300,352,6.667050e-2,2.636939e5,3.355e-14,1.825
2839320,239,20.968,1977.5,1029.2,7.093505e7,4.924904e7,194.8,1.819880e7,8.597e-14,5.715974e6,8.631214e6,4.839e-14,1.344e-13,4.289084e4,4.794194e4,4.249666e4,4.987968e4,3.133305e4,2.756858e4,1954,450,2846,1.174805e7,0.97622,0.43900,0.8960,0.4044,4.144,0.29772,1.6831e-3,118877,1.852170e5,4.319633e4,746.6,1.403646e4,8.162575e4,1.024383e4,11613,139055,11488,356,6.674300e-2,2.640274e5,3.527e-15,1.816
2851200,240,21.132,1940.7,1007.5,7.056887e7,4.921886e7,196.8,1.777692e7,8.529e-14,5.727066e6,8.649129e6,3.870e-14,1.154e-13,4.232534e4,4.739133e4,3.807394e4,4.779356e4,3.123391e4,2.947612e4,1825,459,2851,1.069218e7,0.95904,0.44257,0.8948,0.4053,4.204,0.29855,1.6837e-3,118825,1.843375e5,4.359863e4,745.9,1.419040e4,8.096602e4,1.114482e4,12381,139309,11463,401,6.666066e-2,2.626813e5,1.640e-14,1.809
2863080,241,21.163,1896.0,963.5,7.176555e7,4.934830e7,204.6,1.756179e7,9.630e-14,5.740983e6,8.668497e6,1.071e-14,2.170e-14,4.214991e4,4.709700e4,3.748211e4,4.538725e4,2.823297e4,2.772865e4,1929,403,2863,1.100207e7,0.96380,0.44831,0.8930,0.4061,4.212,0.29284,1.7087e-3,118723,1.804120e5,4.294584e4,725.0,1.347706e4,7.896747e4,1.240864e4,14276,139510,11589,355,7.141210e-2,2.611911e5,4.301e-14,1.805
2874960,242,21.107,1885.0,970.4,7.065459e7,4.864728e7,195.2,1.796976e7,9.101e-14,5.756198e6,8.690453e6,1.639e-13,2.443e-14,4.320882e4,4.784937e4,4.090119e4,4.484980e4,2.799363e4,2.589344e4,2069,391,2874,1.066515e7,0.95557,0.45242,0.8926,0.4070,4.274,0.29305,1.6649e-3,118799,1.831748e5,4.295881e4,722.4,1.392376e4,8.082160e4,1.099508e4,12402,139470,11643,360,7.028901e-2,2.610631e5,6.800e-15,1.811
2886840,243,21.150,1927.1,989.9,7.074580e7,4.835555e7,200.8,1.814881e7,8.559e-14,5.771010e6,8.712488e6,5.245e-14,1.710e-14,4.363123e4,4.822036e4,4.324102e4,4.603416e4,2.881883e4,2.618618e4,2230,402,2887,1.135425e7,0.96564,0.45291,0.8927,0.4080,4.232,0.29091,1.7008e-3,118705,1.840075e5,4.299278e4,730.2,1.411206e4,8.102695e4,1.025532e4,11967,139508,11622,354,7.062357e-2,2.620622e5,1.333e-14,1.808
2898720,244,21.122,1937.9,1015.3,7.182090e7,4.969385e7,195.4,1.866481e7,8.043e-14,5.785167e6,8.734438e6,8.323e-14,0.000e0,4.408686e4,4.908726e4,4.268211e4,4.604578e4,2.992970e4,2.713663e4,2189,398,2895,1.129728e7,0.97522,0.44680,0.8928,0.4086,4.162,0.29228,1.7547e-3,118614,1.863193e5,4.359086e4,727.8,1.522897e4,8.354086e4,9.257524e3,10693,139765,11689,359,6.998397e-2,2.627336e5,3.811e-14,1.800
2910600,245,20.925,1903.6,980.1,7.165795e7,5.017393e7,199.4,1.809032e7,9.576e-14,5.797759e6,8.754635e6,4.691e-14,5.532e-14,4.338581e4,4.905717e4,4.148123e4,4.482269e4,3.079421e4,2.886034e4,2130,412,2908,1.132457e7,0.96605,0.44448,0.8937,0.4095,4.145,0.30173,1.8977e-3,118858,1.848813e5,4.256651e4,723.9,1.500270e4,8.176518e4,9.381115e3,10936,140161,11525,350,6.874912e-2,2.640466e5,5.225e-14,1.793
2922480,246,21.186,1902.7,977.8,7.166925e7,4.929217e7,205.5,1.773940e7,8.631e-14,5.807603e6,8.773920e6,1.110e-13,1.127e-13,4.193668e4,4.745363e4,4.318604e4,4.387791e4,3.209249e4,2.816864e4,2054,419,2918,1.076098e7,0.94046,0.44491,0.8955,0.4102,4.242,0.29969,1.7516e-3,118643,1.820143e5,4.285047e4,724.6,1.507756e4,8.159969e4,1.237202e4,13877,140352,11599,341,7.032765e-2,2.603971e5,8.494e-15,1.807
2934360,247,21.181,1840.5,916.6,7.248088e7,4.944152e7,215.9,1.689788e7,7.981e-14,5.814840e6,8.790967e6,9.946e-14,5.933e-14,3.947361e4,4.416428e4,4.181860e4,4.177014e4,3.223710e4,2.711728e4,1927,416,2933,1.044270e7,0.91156,0.44503,0.8961,0.4111,4.348,0.30000,1.6245e-3,118101,1.783479e5,4.198331e4,710.9,1.421784e4,7.734587e4,1.440079e4,16416,140397,11655,344,6.699722e-2,2.572189e5,8.271e-14,1.821
2946240,248,21.477,1840.6,933.2,7.148590e7,4.929021e7,196.3,1.737283e7,7.055e-14,5.822122e6,8.808203e6,1.480e-13,1.417e-14,3.892133e4,4.261927e4,4.382219e4,4.534751e4,3.163869e4,2.538367e4,1798,405,2949,1.036674e7,0.91436,0.44603,0.8971,0.4119,4.302,0.29431,1.4892e-3,117879,1.796317e5,4.222719e4,711.7,1.287822e4,7.714561e4,1.414773e4,16408,139776,11869,354,6.986246e-2,2.564507e5,1.212e-13,1.809
2958120,249,21.394,1879.1,937.0,7.069811e7,4.884259e7,197.9,1.733071e7,8.770e-14,5.829449e6,8.824352e6,1.630e-14,2.828e-14,4.044891e4,4.455465e4,4.123042e4,4.813086e4,3.312177e4,2.840525e4,1870,414,2965,1.056435e7,0.93101,0.44713,0.8977,0.4126,4.232,0.29942,1.5969e-3,117891,1.846718e5,4.253335e4,742.4,1.257229e4,7.694924e4,1.268594e4,15061,139338,11906,348,7.073369e-2,2.603346e5,9.916e-14,1.805
2970000,250,21.352,1921.0,958.7,7.178524e7,4.930615e7,203.3,1.732067e7,9.334e-14,5.836881e6,8.839886e6,4.037e-14,1.096e-14,4.207824e4,4.653216e4,4.283422e4,4.780146e4,3.464654e4,3.099853e4,1921,383,2978,1.022962e7,0.94237,0.45217,0.8986,0.4132,4.203,0.30424,1.7627e-3,118118,1.888415e5,4.327395e4,762.0,1.421115e4,8.022179e4,1.134155e4,13146,139621,11931,384,7.332083e-2,2.641292e5,3.923e-14,1.802
2981880,251,21.357,1912.8,973.4,7.151431e7,4.894667e7,205.1,1.720298e7,6.670e-14,5.845500e6,8.857683e6,1.992e-14,1.180e-13,4.253913e4,4.736817e4,4.113521e4,4.130200e4,3.392007e4,2.957069e4,1796,330,2993,1.041073e7,0.95763,0.46136,0.8977,0.4139,4.206,0.30092,1.7876e-3,118416,1.874349e5,4.322435e4,732.7,1.502314e4,8.151863e4,1.020381e4,11636,139839,11859,341,7.350284e-2,2.651453e5,1.264e-13,1.789
2993760,252,21.220,1885.8,960.6,7.128510e7,4.926710e7,198.4,1.727616e7,8.862e-14,5.855868e6,8.877335e6,5.089e-14,1.057e-13,4.251306e4,4.745868e4,3.923143e4,4.356791e4,3.214480e4,2.780693e4,1659,314,3008,1.020531e7,0.95659,0.46124,0.8980,0.4147,4.222,0.30437,1.8262e-3,118823,1.882709e5,4.320866e4,728.6,1.475093e4,8.208907e4,1.067837e4,12366,140217,11928,350,7.470060e-2,2.658187e5,4.117e-14,1.830
3005640,253,21.206,1929.3,986.3,7.235193e7,4.978147e7,200.2,1.770436e7,7.954e-14,5.867639e6,8.895765e6,1.760e-13,2.973e-14,4.331866e4,4.785684e4,3.966230e4,4.684506e4,3.154831e4,2.942651e4,1931,334,3020,1.094315e7,0.97592,0.45660,0.8978,0.4153,4.146,0.30196,1.8423e-3,119294,1.886540e5,4.332670e4,736.2,1.513558e4,8.369260e4,9.816706e3,11645,140433,11932,350,7.470104e-2,2.669815e5,3.096e-14,1.793
3017520,254,21.194,1941.5,982.8,7.240536e7,4.949279e7,210.5,1.732565e7,8.622e-14,5.878507e6,8.912356e6,5.434e-14,6.709e-14,4.262751e4,4.767026e4,4.011775e4,4.732066e4,3.175953e4,3.107967e4,1929,368,3033,1.046228e7,0.98247,0.45459,0.8971,0.4161,4.143,0.30455,1.9225e-3,119909,1.902794e5,4.353698e4,752.6,1.559084e4,8.345225e4,1.045482e4,11712,140621,12022,349,7.546380e-2,2.682506e5,1.497e-14,1.805
3029400,255,21.436,1896.7,969.4,7.169804e7,4.822767e7,212.5,1.728972e7,9.459e-14,5.890685e6,8.930244e6,1.034e-13,9.511e-14,4.222173e4,4.713098e4,4.096553e4,4.536366e4,3.004375e4,2.924257e4,2060,369,3049,1.092631e7,0.94734,0.45752,0.8981,0.4166,4.248,0.30236,1.8201e-3,120265,1.856132e5,4.341968e4,710.6,1.574769e4,8.236357e4,1.297646e4,14617,140726,12251,344,7.675256e-2,2.640949e5,4.408e-15,1.845
3041280,256,21.621,1912.9,998.7,7.120252e7,4.809357e7,207.1,1.748774e7,1.057e-13,5.902668e6,8.949036e6,1.826e-13,5.099e-14,4.258497e4,4.737473e4,4.249597e4,4.580812e4,3.060151e4,2.858245e4,2102,374,3059,1.055758e7,0.94680,0.45993,0.8977,0.4175,4.263,0.29623,1.6601e-3,120365,1.858918e5,4.374826e4,710.4,1.465371e4,8.283342e4,1.130165e4,13363,140576,12192,343,7.721833e-2,2.629549e5,8.434e-14,1.845
3053160,257,21.337,1959.4,981.7,7.178733e7,4.860844e7,211.4,1.728575e7,9.310e-14,5.913183e6,8.967804e6,2.772e-14,3.656e-14,4.277332e4,4.766757e4,4.415480e4,4.606979e4,3.225895e4,2.890038e4,2066,375,3075,1.096407e7,0.95361,0.46180,0.8984,0.4184,4.242,0.30062,2.0198e-3,120558,1.912533e5,4.386541e4,762.7,1.596052e4,8.268212e4,1.045537e4,11974,140717,12257,335,7.940615e-2,2.654862e5,4.341e-14,1.816
3065040,258,21.487,1978.8,1008.2,7.162456e7,4.816823e7,212.1,1.727928e7,1.080e-13,5.921742e6,8.986146e6,5.567e-14,1.638e-14,4.307766e4,4.792398e4,4.754391e4,4.722691e4,3.451838e4,2.958171e4,1870,372,3091,1.065952e7,0.94517,0.46446,0.8978,0.4194,4.282,0.30270,1.7551e-3,121030,1.898068e5,4.434728e4,761.2,1.561058e4,8.409302e4,9.087005e3,10908,140732,12355,341,8.315826e-2,2.653822e5,9.585e-14,1.815
3076920,259,21.328,1898.7,934.9,7.219466e7,4.869020e7,217.5,1.672324e7,9.490e-14,5.928999e6,9.003040e6,6.283e-15,2.483e-15,4.155184e4,4.727135e4,4.583784e4,5.165670e4,3.429518e4,3.037690e4,1643,346,3103,1.077679e7,0.92367,0.46600,0.8988,0.4204,4.313,0.30839,1.7323e-3,121624,1.878372e5,4.323366e4,745.2,1.441179e4,8.066989e4,1.349129e4,15112,140735,12569,348,7.967971e-2,2.647583e5,7.409e-14,1.811
3088800,260,20.957,1848.4,901.1,7.335198e7,4.910520e7,215.0,1.718746e7,9.884e-14,5.936485e6,9.020047e6,1.170e-13,9.210e-14,4.009829e4,4.514241e4,4.751821e4,4.562073e4,3.261224e4,2.813601e4,1739,351,3115,1.059065e7,0.92358,0.46704,0.8991,0.4215,4.272,0.31216,1.8336e-3,122098,1.878929e5,4.218212e4,734.0,1.475104e4,7.990045e4,1.380852e4,15415,140449,12672,383,7.952159e-2,2.659279e5,6.194e-14,1.804
3100680,261,20.952,1892.2,927.4,7.284713e7,4.946862e7,211.9,1.712246e7,1.129e-13,5.942786e6,9.036639e6,1.238e-14,7.008e-15,4.102713e4,4.539781e4,4.572977e4,4.434827e4,3.472540e4,2.880571e4,1931,380,3126,1.112472e7,0.93657,0.47024,0.8981,0.4226,4.278,0.30917,1.9412e-3,122318,1.883982e5,4.242026e4,748.0,1.580963e4,8.160587e4,1.211122e4,13305,140976,12695,346,7.920508e-2,2.660206e5,1.125e-13,1.800
3112560,262,21.144,1938.3,999.6,7.251156e7,4.965308e7,198.0,1.807689e7,9.088e-14,5.948584e6,9.054163e6,9.550e-15,2.201e-14,4.237576e4,4.662510e4,4.647053e4,4.783011e4,3.657811e4,2.910097e4,1976,398,3137,1.117061e7,0.95974,0.46863,0.8986,0.4237,4.207,0.30319,1.7192e-3,122757,1.909439e5,4.313926e4,740.3,1.497363e4,8.429850e4,1.080452e4,12337,140807,12811,340,8.415293e-2,2.671080e5,4.751e-14,1.802
3124440,263,21.095,2009.6,1016.6,7.175166e7,4.935166e7,199.6,1.839478e7,9.154e-14,5.956467e6,9.072623e6,4.894e-14,2.033e-14,4.431113e4,4.822260e4,4.470405e4,4.921533e4,3.642792e4,2.976277e4,2345,450,3147,1.226338e7,0.99906,0.47160,0.8995,0.4246,4.105,0.30680,1.8911e-3,123450,1.960911e5,4.407570e4,783.5,1.498176e4,8.478080e4,7.796534e3,9305,141117,12869,348,8.690075e-2,2.736047e5,4.872e-14,1.802
3136320,264,21.304,2006.2,1018.5,7.136371e7,4.907281e7,203.0,1.823152e7,8.153e-14,5.967973e6,9.092961e6,2.060e-14,1.844e-15,4.452492e4,4.898130e4,3.963021e4,4.678324e4,3.301885e4,2.864310e4,2207,441,3159,1.133769e7,1.01030,0.47496,0.8995,0.4256,4.082,0.30813,1.9130e-3,123828,1.979284e5,4.550242e4,793.1,1.556370e4,8.704640e4,9.304640e3,11131,141584,12900,355,8.771640e-2,2.760092e5,6.369e-14,1.827
3148200,265,21.122,1972.7,982.9,7.050100e7,4.866650e7,201.9,1.773198e7,7.794e-14,5.980564e6,9.111258e6,6.774e-14,3.741e-14,4.336199e4,4.868625e4,3.976808e4,4.667841e4,3.077171e4,3.038947e4,1887,396,3175,1.149804e7,0.99524,0.47746,0.8999,0.4266,4.073,0.31549,1.9677e-3,124242,1.950846e5,4.493013e4,786.5,1.641220e4,8.596263e4,9.878990e3,11158,141908,12935,355,8.832914e-2,2.765510e5,1.551e-13,1.831
3160080,266,21.003,1934.7,974.4,7.118952e7,4.861764e7,206.8,1.742866e7,1.097e-13,5.994302e6,9.130407e6,2.952e-14,4.304e-14,4.141843e4,4.665175e4,4.026633e4,4.129226e4,2.768011e4,2.750233e4,1796,382,3194,1.054956e7,0.97304,0.47998,0.8999,0.4276,4.112,0.31443,1.8431e-3,124514,1.932960e5,4.458657e4,762.2,1.559384e4,8.539007e4,1.251598e4,13141,141703,13134,355,8.690924e-2,2.739121e5,8.160e-14,1.803
3171960,267,20.879,1942.4,960.9,7.211576e7,4.892051e7,207.5,1.767450e7,9.148e-14,6.007497e6,9.150294e6,8.542e-14,4.804e-14,4.065849e4,4.570120e4,3.936451e4,4.124172e4,2.746292e4,2.581404e4,1841,403,3205,1.136281e7,0.97407,0.48048,0.8993,0.4285,4.186,0.31545,1.8879e-3,124695,1.934921e5,4.394706e4,766.8,1.532125e4,8.350995e4,1.137408e4,12823,141866,13079,359,8.939991e-2,2.747561e5,6.144e-15,1.800
3183840,268,20.792,1920.7,946.7,7.124361e7,4.885635e7,205.8,1.729992e7,1.040e-13,6.020325e6,9.169426e6,1.176e-14,4.489e-14,4.148750e4,4.601527e4,3.904211e4,4.369376e4,2.866036e4,2.688377e4,1923,385,3220,1.036482e7,0.97398,0.48064,0.8990,0.4294,4.152,0.32174,1.9449e-3,125086,1.954598e5,4.407140e4,777.3,1.546436e4,8.383448e4,1.131500e4,12673,141996,12870,353,8.866182e-2,2.763854e5,1.011e-14,1.801
3195720,269,20.898,1889.0,933.6,6.992289e7,4.803489e7,198.5,1.723394e7,1.020e-13,6.031348e6,9.186330e6,5.543e-14,1.014e-14,4.153802e4,4.514040e4,4.285720e4,4.296308e4,3.051416e4,2.823629e4,1886,370,3233,1.080642e7,0.95453,0.48092,0.8988,0.4305,4.293,0.32199,1.8694e-3,125254,1.915707e5,4.331839e4,752.9,1.537457e4,8.326943e4,1.362218e4,14769,142451,12876,343,8.798628e-2,2.744140e5,1.192e-13,1.810
3207600,270,21.060,1856.1,928.5,6.915227e7,4.847694e7,185.2,1.741994e7,9.966e-14,6.043144e6,9.204837e6,5.286e-14,2.388e-14,4.124162e4,4.423331e4,4.511777e4,4.125435e4,2.944630e4,2.572660e4,1659,359,3243,1.029375e7,0.95136,0.48071,0.8997,0.4317,4.333,0.32124,1.9112e-3,125289,1.936974e5,4.364145e4,747.0,1.600632e4,8.457783e4,1.210454e4,13853,142978,12916,387,8.827076e-2,2.739531e5,2.762e-14,1.815
